 0.0249,-0.046922,0.99859
 0.024903,-0.046909,0.99859
 0.024906,-0.046895,0.99859
 0.024909,-0.046882,0.99859
 0.024912,-0.046868,0.99859
 0.024916,-0.046855,0.99859
 0.024919,-0.046841,0.99859
 0.024922,-0.046828,0.99859
 0.024925,-0.046814,0.99859
 0.024928,-0.046801,0.99859
 0.024931,-0.046787,0.99859
 0.024934,-0.046774,0.99859
 0.024937,-0.046761,0.99859
 0.02494,-0.046747,0.9986
 0.024942,-0.046734,0.9986
 0.024945,-0.046721,0.9986
 0.024948,-0.046707,0.9986
 0.024951,-0.046694,0.9986
 0.024954,-0.046681,0.9986
 0.024956,-0.046668,0.9986
 0.024959,-0.046654,0.9986
 0.024962,-0.046641,0.9986
 0.024965,-0.046628,0.9986
 0.024967,-0.046615,0.9986
 0.02497,-0.046602,0.9986
 0.024972,-0.046589,0.9986
 0.024975,-0.046575,0.9986
 0.024978,-0.046562,0.9986
 0.02498,-0.046549,0.9986
 0.024983,-0.046536,0.9986
 0.024985,-0.046523,0.9986
 0.024988,-0.04651,0.99861
 0.02499,-0.046497,0.99861
 0.024993,-0.046484,0.99861
 0.024995,-0.046471,0.99861
 0.024997,-0.046458,0.99861
 0.025,-0.046446,0.99861
 0.025002,-0.046433,0.99861
 0.025004,-0.04642,0.99861
 0.025006,-0.046407,0.99861
 0.025009,-0.046394,0.99861
 0.025011,-0.046381,0.99861
 0.025013,-0.046369,0.99861
 0.025015,-0.046356,0.99861
 0.025017,-0.046343,0.99861
 0.02502,-0.04633,0.99861
 0.025022,-0.046318,0.99861
 0.025024,-0.046305,0.99861
 0.025026,-0.046292,0.99861
 0.025028,-0.04628,0.99861
 0.02503,-0.046267,0.99862
 0.025032,-0.046255,0.99862
 0.025034,-0.046242,0.99862
 0.025036,-0.04623,0.99862
 0.025038,-0.046217,0.99862
 0.02504,-0.046205,0.99862
 0.025042,-0.046192,0.99862
 0.025043,-0.04618,0.99862
 0.025045,-0.046167,0.99862
 0.025047,-0.046155,0.99862
 0.025049,-0.046142,0.99862
 0.025051,-0.04613,0.99862
 0.025052,-0.046118,0.99862
 0.025054,-0.046105,0.99862
 0.025056,-0.046093,0.99862
 0.025057,-0.046081,0.99862
 0.025059,-0.046069,0.99862
 0.025061,-0.046056,0.99862
 0.025062,-0.046044,0.99862
 0.025064,-0.046032,0.99863
 0.025065,-0.04602,0.99863
 0.025067,-0.046008,0.99863
 0.025069,-0.045996,0.99863
 0.02507,-0.045984,0.99863
 0.025072,-0.045972,0.99863
 0.025073,-0.04596,0.99863
 0.025074,-0.045948,0.99863
 0.025076,-0.045936,0.99863
 0.025077,-0.045924,0.99863
 0.025079,-0.045912,0.99863
 0.02508,-0.0459,0.99863
 0.025081,-0.045888,0.99863
 0.025083,-0.045876,0.99863
 0.025084,-0.045864,0.99863
 0.025085,-0.045852,0.99863
 0.025086,-0.045841,0.99863
 0.025088,-0.045829,0.99863
 0.025089,-0.045817,0.99863
 0.02509,-0.045805,0.99864
 0.025091,-0.045794,0.99864
 0.025092,-0.045782,0.99864
 0.025094,-0.04577,0.99864
 0.025095,-0.045759,0.99864
 0.025096,-0.045747,0.99864
 0.025097,-0.045735,0.99864
 0.025098,-0.045724,0.99864
 0.025099,-0.045712,0.99864
 0.0251,-0.045701,0.99864
 0.025101,-0.045689,0.99864
 0.025102,-0.045678,0.99864
 0.025103,-0.045667,0.99864
 0.025104,-0.045655,0.99864
 0.025105,-0.045644,0.99864
 0.025106,-0.045632,0.99864
 0.025106,-0.045621,0.99864
 0.025107,-0.04561,0.99864
 0.025108,-0.045598,0.99864
 0.025109,-0.045587,0.99864
 0.02511,-0.045576,0.99865
 0.02511,-0.045565,0.99865
 0.025111,-0.045554,0.99865
 0.025112,-0.045542,0.99865
 0.025113,-0.045531,0.99865
 0.025113,-0.04552,0.99865
 0.025114,-0.045509,0.99865
 0.025115,-0.045498,0.99865
 0.025115,-0.045487,0.99865
 0.025116,-0.045476,0.99865
 0.025117,-0.045465,0.99865
 0.025117,-0.045454,0.99865
 0.025118,-0.045443,0.99865
 0.025118,-0.045432,0.99865
 0.025119,-0.045421,0.99865
 0.025119,-0.045411,0.99865
 0.02512,-0.0454,0.99865
 0.02512,-0.045389,0.99865
 0.025121,-0.045378,0.99865
 0.025121,-0.045367,0.99865
 0.025122,-0.045357,0.99865
 0.025122,-0.045346,0.99866
 0.025123,-0.045335,0.99866
 0.025123,-0.045325,0.99866
 0.025123,-0.045314,0.99866
 0.025124,-0.045303,0.99866
 0.025124,-0.045293,0.99866
 0.025124,-0.045282,0.99866
 0.025125,-0.045272,0.99866
 0.025125,-0.045261,0.99866
 0.025125,-0.045251,0.99866
 0.025125,-0.04524,0.99866
 0.025126,-0.04523,0.99866
 0.025126,-0.04522,0.99866
 0.025126,-0.045209,0.99866
 0.025126,-0.045199,0.99866
 0.025126,-0.045189,0.99866
 0.025127,-0.045178,0.99866
 0.025127,-0.045168,0.99866
 0.025127,-0.045158,0.99866
 0.025127,-0.045148,0.99866
 0.025127,-0.045138,0.99866
 0.025127,-0.045127,0.99867
 0.025127,-0.045117,0.99867
 0.025127,-0.045107,0.99867
 0.025127,-0.045097,0.99867
 0.025127,-0.045087,0.99867
 0.025127,-0.045077,0.99867
 0.025127,-0.045067,0.99867
 0.025127,-0.045057,0.99867
 0.025127,-0.045047,0.99867
 0.025127,-0.045037,0.99867
 0.025127,-0.045028,0.99867
 0.025127,-0.045018,0.99867
 0.025127,-0.045008,0.99867
 0.025127,-0.044998,0.99867
 0.025127,-0.044988,0.99867
 0.025126,-0.044979,0.99867
 0.025126,-0.044969,0.99867
 0.025126,-0.044959,0.99867
 0.025126,-0.04495,0.99867
 0.025126,-0.04494,0.99867
 0.025125,-0.04493,0.99867
 0.025125,-0.044921,0.99867
 0.025125,-0.044911,0.99867
 0.025125,-0.044902,0.99868
 0.025124,-0.044892,0.99868
 0.025124,-0.044883,0.99868
 0.025124,-0.044874,0.99868
 0.025123,-0.044864,0.99868
 0.025123,-0.044855,0.99868
 0.025123,-0.044845,0.99868
 0.025122,-0.044836,0.99868
 0.025122,-0.044827,0.99868
 0.025122,-0.044818,0.99868
 0.025121,-0.044808,0.99868
 0.025121,-0.044799,0.99868
 0.02512,-0.04479,0.99868
 0.02512,-0.044781,0.99868
 0.02512,-0.044772,0.99868
 0.025119,-0.044763,0.99868
 0.025119,-0.044754,0.99868
 0.025118,-0.044745,0.99868
 0.025118,-0.044736,0.99868
 0.025117,-0.044727,0.99868
 0.025117,-0.044718,0.99868
 0.025116,-0.044709,0.99868
 0.025116,-0.0447,0.99868
 0.025115,-0.044691,0.99869
 0.025115,-0.044682,0.99869
 0.025114,-0.044673,0.99869
 0.025113,-0.044665,0.99869
 0.025113,-0.044656,0.99869
 0.025112,-0.044647,0.99869
 0.025112,-0.044638,0.99869
 0.025111,-0.04463,0.99869
 0.02511,-0.044621,0.99869
 0.02511,-0.044613,0.99869
 0.025109,-0.044604,0.99869
 0.025108,-0.044596,0.99869
 0.025108,-0.044587,0.99869
 0.025107,-0.044579,0.99869
 0.025106,-0.04457,0.99869
 0.025105,-0.044562,0.99869
 0.025105,-0.044553,0.99869
 0.025104,-0.044545,0.99869
 0.025103,-0.044537,0.99869
 0.025102,-0.044528,0.99869
 0.025102,-0.04452,0.99869
 0.025101,-0.044512,0.99869
 0.0251,-0.044504,0.99869
 0.025099,-0.044495,0.99869
 0.025099,-0.044487,0.99869
 0.025098,-0.044479,0.9987
 0.025097,-0.044471,0.9987
 0.025096,-0.044463,0.9987
 0.025095,-0.044455,0.9987
 0.025094,-0.044447,0.9987
 0.025093,-0.044439,0.9987
 0.025093,-0.044431,0.9987
 0.025092,-0.044423,0.9987
 0.025091,-0.044415,0.9987
 0.02509,-0.044407,0.9987
 0.025089,-0.044399,0.9987
 0.025088,-0.044392,0.9987
 0.025087,-0.044384,0.9987
 0.025086,-0.044376,0.9987
 0.025085,-0.044368,0.9987
 0.025084,-0.044361,0.9987
 0.025083,-0.044353,0.9987
 0.025082,-0.044345,0.9987
 0.025081,-0.044338,0.9987
 0.02508,-0.04433,0.9987
 0.025079,-0.044323,0.9987
 0.025078,-0.044315,0.9987
 0.025077,-0.044308,0.9987
 0.025076,-0.0443,0.9987
 0.025075,-0.044293,0.9987
 0.025074,-0.044285,0.9987
 0.025073,-0.044278,0.9987
 0.025072,-0.044271,0.9987
 0.025071,-0.044263,0.99871
 0.02507,-0.044256,0.99871
 0.025069,-0.044249,0.99871
 0.025068,-0.044242,0.99871
 0.025067,-0.044234,0.99871
 0.025066,-0.044227,0.99871
 0.025065,-0.04422,0.99871
 0.025064,-0.044213,0.99871
 0.025063,-0.044206,0.99871
 0.025062,-0.044199,0.99871
 0.02506,-0.044192,0.99871
 0.025059,-0.044185,0.99871
 0.025058,-0.044178,0.99871
 0.025057,-0.044171,0.99871
 0.025056,-0.044164,0.99871
 0.025055,-0.044157,0.99871
 0.025054,-0.044151,0.99871
 0.025052,-0.044144,0.99871
 0.025051,-0.044137,0.99871
 0.02505,-0.04413,0.99871
 0.025049,-0.044124,0.99871
 0.025048,-0.044117,0.99871
 0.025047,-0.04411,0.99871
 0.025045,-0.044104,0.99871
 0.025044,-0.044097,0.99871
 0.025043,-0.044091,0.99871
 0.025042,-0.044084,0.99871
 0.025041,-0.044078,0.99871
 0.025039,-0.044071,0.99871
 0.025038,-0.044065,0.99871
 0.025037,-0.044058,0.99872
 0.025036,-0.044052,0.99872
 0.025035,-0.044046,0.99872
 0.025033,-0.044039,0.99872
 0.025032,-0.044033,0.99872
 0.025031,-0.044027,0.99872
 0.02503,-0.044021,0.99872
 0.025028,-0.044014,0.99872
 0.025027,-0.044008,0.99872
 0.025026,-0.044002,0.99872
 0.025025,-0.043996,0.99872
 0.025023,-0.04399,0.99872
 0.025022,-0.043984,0.99872
 0.025021,-0.043978,0.99872
 0.02502,-0.043972,0.99872
 0.025018,-0.043966,0.99872
 0.025017,-0.04396,0.99872
 0.025016,-0.043954,0.99872
 0.025014,-0.043948,0.99872
 0.025013,-0.043942,0.99872
 0.025012,-0.043937,0.99872
 0.025011,-0.043931,0.99872
 0.025009,-0.043925,0.99872
 0.025008,-0.043919,0.99872
 0.025007,-0.043914,0.99872
 0.025005,-0.043908,0.99872
 0.025004,-0.043903,0.99872
 0.025003,-0.043897,0.99872
 0.025002,-0.043891,0.99872
 0.025,-0.043886,0.99872
 0.024999,-0.04388,0.99872
 0.024998,-0.043875,0.99872
 0.024996,-0.04387,0.99872
 0.024995,-0.043864,0.99872
 0.024994,-0.043859,0.99873
 0.024992,-0.043853,0.99873
 0.024991,-0.043848,0.99873
 0.02499,-0.043843,0.99873
 0.024988,-0.043838,0.99873
 0.024987,-0.043832,0.99873
 0.024986,-0.043827,0.99873
 0.024984,-0.043822,0.99873
 0.024983,-0.043817,0.99873
 0.024982,-0.043812,0.99873
 0.024981,-0.043807,0.99873
 0.024979,-0.043802,0.99873
 0.024978,-0.043797,0.99873
 0.024977,-0.043792,0.99873
 0.024975,-0.043787,0.99873
 0.024974,-0.043782,0.99873
 0.024973,-0.043777,0.99873
 0.024971,-0.043772,0.99873
 0.02497,-0.043767,0.99873
 0.024969,-0.043763,0.99873
 0.024967,-0.043758,0.99873
 0.024966,-0.043753,0.99873
 0.024965,-0.043748,0.99873
 0.024963,-0.043744,0.99873
 0.024962,-0.043739,0.99873
 0.024961,-0.043734,0.99873
 0.024959,-0.04373,0.99873
 0.024958,-0.043725,0.99873
 0.024957,-0.043721,0.99873
 0.024956,-0.043716,0.99873
 0.024954,-0.043712,0.99873
 0.024953,-0.043707,0.99873
 0.024952,-0.043703,0.99873
 0.02495,-0.043699,0.99873
 0.024949,-0.043694,0.99873
 0.024948,-0.04369,0.99873
 0.024946,-0.043686,0.99873
 0.024945,-0.043682,0.99873
 0.024944,-0.043677,0.99873
 0.024943,-0.043673,0.99873
 0.024941,-0.043669,0.99873
 0.02494,-0.043665,0.99873
 0.024939,-0.043661,0.99874
 0.024937,-0.043657,0.99874
 0.024936,-0.043653,0.99874
 0.024935,-0.043649,0.99874
 0.024934,-0.043645,0.99874
 0.024932,-0.043641,0.99874
 0.024931,-0.043637,0.99874
 0.02493,-0.043633,0.99874
 0.024929,-0.043629,0.99874
 0.024927,-0.043625,0.99874
 0.024926,-0.043622,0.99874
 0.024925,-0.043618,0.99874
 0.024924,-0.043614,0.99874
 0.024922,-0.04361,0.99874
 0.024921,-0.043607,0.99874
 0.02492,-0.043603,0.99874
 0.024919,-0.043599,0.99874
 0.024917,-0.043596,0.99874
 0.024916,-0.043592,0.99874
 0.024915,-0.043589,0.99874
 0.024914,-0.043585,0.99874
 0.024913,-0.043582,0.99874
 0.024911,-0.043578,0.99874
 0.02491,-0.043575,0.99874
 0.024909,-0.043572,0.99874
 0.024908,-0.043568,0.99874
 0.024907,-0.043565,0.99874
 0.024906,-0.043562,0.99874
 0.024904,-0.043558,0.99874
 0.024903,-0.043555,0.99874
 0.024902,-0.043552,0.99874
 0.024901,-0.043549,0.99874
 0.0249,-0.043546,0.99874
 0.024899,-0.043543,0.99874
 0.024897,-0.04354,0.99874
 0.024896,-0.043537,0.99874
 0.024895,-0.043533,0.99874
 0.024894,-0.043531,0.99874
 0.024893,-0.043528,0.99874
 0.024892,-0.043525,0.99874
 0.024891,-0.043522,0.99874
 0.02489,-0.043519,0.99874
 0.024889,-0.043516,0.99874
 0.024887,-0.043513,0.99874
 0.024886,-0.04351,0.99874
 0.024885,-0.043508,0.99874
 0.024884,-0.043505,0.99874
 0.024883,-0.043502,0.99874
 0.024882,-0.0435,0.99874
 0.024881,-0.043497,0.99874
 0.02488,-0.043494,0.99874
 0.024879,-0.043492,0.99874
 0.024878,-0.043489,0.99874
 0.024877,-0.043487,0.99874
 0.024876,-0.043484,0.99874
 0.024875,-0.043482,0.99874
 0.024874,-0.043479,0.99874
 0.024873,-0.043477,0.99874
 0.024872,-0.043475,0.99874
 0.024871,-0.043472,0.99875
 0.02487,-0.04347,0.99875
 0.024869,-0.043468,0.99875
 0.024868,-0.043465,0.99875
 0.024867,-0.043463,0.99875
 0.024866,-0.043461,0.99875
 0.024865,-0.043459,0.99875
 0.024865,-0.043457,0.99875
 0.024864,-0.043455,0.99875
 0.024863,-0.043453,0.99875
 0.024862,-0.043451,0.99875
 0.024861,-0.043449,0.99875
 0.02486,-0.043447,0.99875
 0.024859,-0.043445,0.99875
 0.024858,-0.043443,0.99875
 0.024858,-0.043441,0.99875
 0.024857,-0.043439,0.99875
 0.024856,-0.043437,0.99875
 0.024855,-0.043435,0.99875
 0.024854,-0.043433,0.99875
 0.024854,-0.043432,0.99875
 0.024853,-0.04343,0.99875
 0.024852,-0.043428,0.99875
 0.024851,-0.043427,0.99875
 0.02485,-0.043425,0.99875
 0.02485,-0.043423,0.99875
 0.024849,-0.043422,0.99875
 0.024848,-0.04342,0.99875
 0.024848,-0.043419,0.99875
 0.024847,-0.043417,0.99875
 0.024846,-0.043416,0.99875
 0.024845,-0.043414,0.99875
 0.024845,-0.043413,0.99875
 0.024844,-0.043411,0.99875
 0.024843,-0.04341,0.99875
 0.024843,-0.043409,0.99875
 0.024842,-0.043407,0.99875
 0.024842,-0.043406,0.99875
 0.024841,-0.043405,0.99875
 0.02484,-0.043404,0.99875
 0.02484,-0.043402,0.99875
 0.024839,-0.043401,0.99875
 0.024839,-0.0434,0.99875
 0.024838,-0.043399,0.99875
 0.024838,-0.043398,0.99875
 0.024837,-0.043397,0.99875
 0.024837,-0.043396,0.99875
 0.024836,-0.043395,0.99875
 0.024836,-0.043394,0.99875
 0.024835,-0.043393,0.99875
 0.024835,-0.043392,0.99875
 0.024834,-0.043391,0.99875
 0.024834,-0.04339,0.99875
 0.024833,-0.043389,0.99875
 0.024833,-0.043389,0.99875
 0.024833,-0.043388,0.99875
 0.024832,-0.043387,0.99875
 0.024832,-0.043386,0.99875
 0.024831,-0.043386,0.99875
 0.024831,-0.043385,0.99875
 0.024831,-0.043384,0.99875
 0.02483,-0.043384,0.99875
 0.02483,-0.043383,0.99875
 0.02483,-0.043383,0.99875
 0.024829,-0.043382,0.99875
 0.024829,-0.043381,0.99875
 0.024829,-0.043381,0.99875
 0.024829,-0.043381,0.99875
 0.024828,-0.04338,0.99875
 0.024828,-0.04338,0.99875
 0.024828,-0.043379,0.99875
 0.024828,-0.043379,0.99875
 0.024828,-0.043379,0.99875
 0.024828,-0.043378,0.99875
 0.024827,-0.043378,0.99875
 0.024827,-0.043378,0.99875
 0.024827,-0.043378,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043377,0.99875
 0.024827,-0.043378,0.99875
 0.024827,-0.043378,0.99875
 0.024827,-0.043378,0.99875
 0.024828,-0.043378,0.99875
 0.024828,-0.043379,0.99875
 0.024828,-0.043379,0.99875
 0.024828,-0.043379,0.99875
 0.024828,-0.04338,0.99875
 0.024828,-0.04338,0.99875
 0.024829,-0.04338,0.99875
 0.024829,-0.043381,0.99875
 0.024829,-0.043381,0.99875
 0.02483,-0.043382,0.99875
 0.02483,-0.043382,0.99875
 0.02483,-0.043383,0.99875
 0.024831,-0.043383,0.99875
 0.024831,-0.043384,0.99875
 0.024831,-0.043385,0.99875
 0.024832,-0.043385,0.99875
 0.024832,-0.043386,0.99875
 0.024833,-0.043386,0.99875
 0.024833,-0.043387,0.99875
 0.024833,-0.043388,0.99875
 0.024834,-0.043389,0.99875
 0.024834,-0.043389,0.99875
 0.024835,-0.04339,0.99875
 0.024835,-0.043391,0.99875
 0.024836,-0.043392,0.99875
 0.024837,-0.043393,0.99875
 0.024837,-0.043394,0.99875
 0.024838,-0.043395,0.99875
 0.024838,-0.043396,0.99875
 0.024839,-0.043397,0.99875
 0.02484,-0.043398,0.99875
 0.02484,-0.043399,0.99875
 0.024841,-0.0434,0.99875
 0.024842,-0.043401,0.99875
 0.024843,-0.043402,0.99875
 0.024843,-0.043403,0.99875
 0.024844,-0.043404,0.99875
 0.024845,-0.043405,0.99875
 0.024846,-0.043407,0.99875
 0.024846,-0.043408,0.99875
 0.024847,-0.043409,0.99875
 0.024848,-0.04341,0.99875
 0.024849,-0.043412,0.99875
 0.02485,-0.043413,0.99875
 0.024851,-0.043414,0.99875
 0.024852,-0.043416,0.99875
 0.024853,-0.043417,0.99875
 0.024854,-0.043418,0.99875
 0.024855,-0.04342,0.99875
 0.024856,-0.043421,0.99875
 0.024857,-0.043423,0.99875
 0.024858,-0.043424,0.99875
 0.024859,-0.043426,0.99875
 0.02486,-0.043427,0.99875
 0.024861,-0.043429,0.99875
 0.024862,-0.04343,0.99875
 0.024863,-0.043432,0.99875
 0.024865,-0.043434,0.99875
 0.024866,-0.043435,0.99875
 0.024867,-0.043437,0.99875
 0.024868,-0.043439,0.99875
 0.024869,-0.04344,0.99875
 0.024871,-0.043442,0.99875
 0.024872,-0.043444,0.99875
 0.024873,-0.043446,0.99875
 0.024875,-0.043448,0.99875
 0.024876,-0.043449,0.99875
 0.024877,-0.043451,0.99875
 0.024879,-0.043453,0.99875
 0.02488,-0.043455,0.99875
 0.024882,-0.043457,0.99875
 0.024883,-0.043459,0.99875
 0.024885,-0.043461,0.99875
 0.024886,-0.043463,0.99875
 0.024888,-0.043465,0.99874
 0.024889,-0.043467,0.99874
 0.024891,-0.043469,0.99874
 0.024892,-0.043471,0.99874
 0.024894,-0.043473,0.99874
 0.024895,-0.043475,0.99874
 0.024897,-0.043477,0.99874
 0.024899,-0.04348,0.99874
 0.0249,-0.043482,0.99874
 0.024902,-0.043484,0.99874
 0.024904,-0.043486,0.99874
 0.024906,-0.043488,0.99874
 0.024907,-0.043491,0.99874
 0.024909,-0.043493,0.99874
 0.024911,-0.043495,0.99874
 0.024913,-0.043498,0.99874
 0.024915,-0.0435,0.99874
 0.024917,-0.043502,0.99874
 0.024919,-0.043505,0.99874
 0.02492,-0.043507,0.99874
 0.024922,-0.04351,0.99874
 0.024924,-0.043512,0.99874
 0.024926,-0.043514,0.99874
 0.024928,-0.043517,0.99874
 0.02493,-0.043519,0.99874
 0.024933,-0.043522,0.99874
 0.024935,-0.043525,0.99874
 0.024937,-0.043527,0.99874
 0.024939,-0.04353,0.99874
 0.024941,-0.043532,0.99874
 0.024943,-0.043535,0.99874
 0.024945,-0.043538,0.99874
 0.024948,-0.04354,0.99874
 0.02495,-0.043543,0.99874
 0.024952,-0.043546,0.99874
 0.024954,-0.043548,0.99874
 0.024957,-0.043551,0.99874
 0.024959,-0.043554,0.99874
 0.024962,-0.043557,0.99874
 0.024964,-0.04356,0.99874
 0.024966,-0.043562,0.99874
 0.024969,-0.043565,0.99874
 0.024971,-0.043568,0.99874
 0.024974,-0.043571,0.99874
 0.024976,-0.043574,0.99874
 0.024979,-0.043577,0.99874
 0.024981,-0.04358,0.99874
 0.024984,-0.043583,0.99874
 0.024986,-0.043586,0.99874
 0.024989,-0.043589,0.99874
 0.024992,-0.043592,0.99874
 0.024994,-0.043595,0.99874
 0.024997,-0.043598,0.99874
 0.025,-0.043601,0.99874
 0.025003,-0.043604,0.99874
 0.025005,-0.043607,0.99874
 0.025008,-0.04361,0.99874
 0.025011,-0.043613,0.99874
 0.025014,-0.043616,0.99874
 0.025017,-0.043619,0.99873
 0.02502,-0.043623,0.99873
 0.025023,-0.043626,0.99873
 0.025025,-0.043629,0.99873
 0.025028,-0.043632,0.99873
 0.025031,-0.043636,0.99873
 0.025034,-0.043639,0.99873
 0.025038,-0.043642,0.99873
 0.025041,-0.043645,0.99873
 0.025044,-0.043649,0.99873
 0.025047,-0.043652,0.99873
 0.02505,-0.043656,0.99873
 0.025053,-0.043659,0.99873
 0.025056,-0.043662,0.99873
 0.02506,-0.043666,0.99873
 0.025063,-0.043669,0.99873
 0.025066,-0.043673,0.99873
 0.025069,-0.043676,0.99873
 0.025073,-0.043679,0.99873
 0.025076,-0.043683,0.99873
 0.025079,-0.043686,0.99873
 0.025083,-0.04369,0.99873
 0.025086,-0.043694,0.99873
 0.02509,-0.043697,0.99873
 0.025093,-0.043701,0.99873
 0.025097,-0.043704,0.99873
 0.0251,-0.043708,0.99873
 0.025104,-0.043711,0.99873
 0.025107,-0.043715,0.99873
 0.025111,-0.043719,0.99873
 0.025115,-0.043722,0.99873
 0.025118,-0.043726,0.99873
 0.025122,-0.04373,0.99873
 0.025126,-0.043734,0.99873
 0.025129,-0.043737,0.99873
 0.025133,-0.043741,0.99873
 0.025137,-0.043745,0.99873
 0.025141,-0.043749,0.99873
 0.025145,-0.043752,0.99873
 0.025149,-0.043756,0.99873
 0.025152,-0.04376,0.99873
 0.025156,-0.043764,0.99873
 0.02516,-0.043768,0.99872
 0.025164,-0.043771,0.99872
 0.025168,-0.043775,0.99872
 0.025172,-0.043779,0.99872
 0.025176,-0.043783,0.99872
 0.025181,-0.043787,0.99872
 0.025185,-0.043791,0.99872
 0.025189,-0.043795,0.99872
 0.025193,-0.043799,0.99872
 0.025197,-0.043803,0.99872
 0.025201,-0.043807,0.99872
 0.025206,-0.043811,0.99872
 0.02521,-0.043815,0.99872
 0.025214,-0.043819,0.99872
 0.025219,-0.043823,0.99872
 0.025223,-0.043827,0.99872
 0.025227,-0.043831,0.99872
 0.025232,-0.043835,0.99872
 0.025236,-0.043839,0.99872
 0.025241,-0.043843,0.99872
 0.025245,-0.043847,0.99872
 0.02525,-0.043852,0.99872
 0.025254,-0.043856,0.99872
 0.025259,-0.04386,0.99872
 0.025263,-0.043864,0.99872
 0.025268,-0.043868,0.99872
 0.025273,-0.043872,0.99872
 0.025277,-0.043877,0.99872
 0.025282,-0.043881,0.99872
 0.025287,-0.043885,0.99872
 0.025292,-0.043889,0.99872
 0.025296,-0.043893,0.99872
 0.025301,-0.043898,0.99872
 0.025306,-0.043902,0.99872
 0.025311,-0.043906,0.99871
 0.025316,-0.043911,0.99871
 0.025321,-0.043915,0.99871
 0.025326,-0.043919,0.99871
 0.025331,-0.043924,0.99871
 0.025336,-0.043928,0.99871
 0.025341,-0.043932,0.99871
 0.025346,-0.043937,0.99871
 0.025351,-0.043941,0.99871
 0.025356,-0.043945,0.99871
 0.025362,-0.04395,0.99871
 0.025367,-0.043954,0.99871
 0.025372,-0.043959,0.99871
 0.025377,-0.043963,0.99871
 0.025383,-0.043968,0.99871
 0.025388,-0.043972,0.99871
 0.025393,-0.043976,0.99871
 0.025399,-0.043981,0.99871
 0.025404,-0.043985,0.99871
 0.025409,-0.04399,0.99871
 0.025415,-0.043994,0.99871
 0.02542,-0.043999,0.99871
 0.025426,-0.044003,0.99871
 0.025431,-0.044008,0.99871
 0.025437,-0.044012,0.99871
 0.025443,-0.044017,0.99871
 0.025448,-0.044022,0.99871
 0.025454,-0.044026,0.99871
 0.02546,-0.044031,0.99871
 0.025465,-0.044035,0.99871
 0.025471,-0.04404,0.99871
 0.025477,-0.044045,0.9987
 0.025483,-0.044049,0.9987
 0.025489,-0.044054,0.9987
 0.025494,-0.044058,0.9987
 0.0255,-0.044063,0.9987
 0.025506,-0.044068,0.9987
 0.025512,-0.044072,0.9987
 0.025518,-0.044077,0.9987
 0.025524,-0.044082,0.9987
 0.02553,-0.044086,0.9987
 0.025536,-0.044091,0.9987
 0.025543,-0.044096,0.9987
 0.025549,-0.044101,0.9987
 0.025555,-0.044105,0.9987
 0.025561,-0.04411,0.9987
 0.025567,-0.044115,0.9987
 0.025573,-0.044119,0.9987
 0.02558,-0.044124,0.9987
 0.025586,-0.044129,0.9987
 0.025592,-0.044134,0.9987
 0.025599,-0.044139,0.9987
 0.025605,-0.044143,0.9987
 0.025612,-0.044148,0.9987
 0.025618,-0.044153,0.9987
 0.025625,-0.044158,0.9987
 0.025631,-0.044162,0.9987
 0.025638,-0.044167,0.9987
 0.025644,-0.044172,0.99869
 0.025651,-0.044177,0.99869
 0.025658,-0.044182,0.99869
 0.025664,-0.044187,0.99869
 0.025671,-0.044191,0.99869
 0.025678,-0.044196,0.99869
 0.025684,-0.044201,0.99869
 0.025691,-0.044206,0.99869
 0.025698,-0.044211,0.99869
 0.025705,-0.044216,0.99869
 0.025712,-0.044221,0.99869
 0.025719,-0.044226,0.99869
 0.025726,-0.04423,0.99869
 0.025733,-0.044235,0.99869
 0.02574,-0.04424,0.99869
 0.025747,-0.044245,0.99869
 0.025754,-0.04425,0.99869
 0.025761,-0.044255,0.99869
 0.025768,-0.04426,0.99869
 0.025775,-0.044265,0.99869
 0.025782,-0.04427,0.99869
 0.02579,-0.044275,0.99869
 0.025797,-0.04428,0.99869
 0.025804,-0.044285,0.99869
 0.025811,-0.04429,0.99869
 0.025819,-0.044295,0.99868
 0.025826,-0.0443,0.99868
 0.025834,-0.044304,0.99868
 0.025841,-0.044309,0.99868
 0.025848,-0.044314,0.99868
 0.025856,-0.044319,0.99868
 0.025864,-0.044324,0.99868
 0.025871,-0.044329,0.99868
 0.025879,-0.044334,0.99868
 0.025886,-0.044339,0.99868
 0.025894,-0.044344,0.99868
 0.025902,-0.044349,0.99868
 0.025909,-0.044354,0.99868
 0.025917,-0.044359,0.99868
 0.025925,-0.044364,0.99868
 0.025933,-0.044369,0.99868
 0.025941,-0.044374,0.99868
 0.025948,-0.044379,0.99868
 0.025956,-0.044385,0.99868
 0.025964,-0.04439,0.99868
 0.025972,-0.044395,0.99868
 0.02598,-0.0444,0.99868
 0.025988,-0.044405,0.99868
